Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,324,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,325,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,326,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,327,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,328,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,329,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,330,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,331,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,332,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,333,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,334,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,335,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,336,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,337,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,338,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,339,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,340,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,341,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,342,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,343,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,344,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,345,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,346,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,347,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,348,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,349,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,350,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,351,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,352,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,353,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,354,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,355,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,356,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,357,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,358,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,359,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,360,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,361,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,362,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,363,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,364,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,365,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,366,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,367,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,368,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,369,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,370,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,371,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,372,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,373,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,374,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,375,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,376,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,377,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,378,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,379,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,380,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,381,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,382,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,383,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,384,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,385,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,386,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,387,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,388,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,389,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,390,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,391,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,392,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,393,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,394,0.05824702,0.058010824,0.06020507,0.05879296,0.05873787,0.057986222,0.05979147,0.059260547,0.059856318,0.058417603,0.059232876,0.059688456,0.057935573,0.059400477,0.058094222,0.05789605,0.058446433
